respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Qual a rede pública federal de ensino você faz parte ?,Qual a sua idade? ,Gênero com o qual você se identifica:,"Se você nasceu no Brasil, em qual Estado?",Você estudou em Rede Pública ou Rede Privada nos Ensinos Fundamental e Médio?,Qual o nível de escolaridade alcançado por seu pai?,Qual o nível de escolaridade alcançado por sua mãe?,"De acordo com os critérios estabelecidos pelo IBGE, como você se reconhece em termos de cor ou raça?",Qual a condição de domicílio em que você vive?,"Você tem filhos? Se sim, quantos morando com você?","Qual a sua principal graduação cursada? Caso tenha mais de uma, indique a mais importante para a sua carreira docente.",Preencha a quantidade de títulos e estágios pós-doutorais obtidos por você:,,,,,De qual Universidade e Campus você faz parte (lotação)? [Incluindo os/as Aposentados/as],Qual a estimativa de distância entre a sua moradia e o local de trabalho?,Qual o seu vínculo com a Universidade?,Você recebe remuneração de qual regime de trabalho? ,Em qual estágio você se encontra na carreira (classe/nível)? [INCLUINDO OS/AS APOSENTADOS/AS],Você teve experiência docente antes do vínculo na universidade atual?,,,,,,"Sendo aposentado/a, quais as atividades você desenvolve na Universidade no momento? [MARQUE VÁRIAS OPÇÕES] [EFETIVOS - MARCAR NSA]",,,,,,,,,,,"Sendo efetivo ou aposentado, em que ano você tomou posse na Universidade a qual está vinculado atualmente? [MARQUE NÃO SE APLICA - SUBSTITUTOS E VISITANTES]","Destas atividades, marque TODAS as que são recorrentes na sua rotina de trabalho ANTES da pandemia.[MARQUE VÁRIAS OPÇÕES]",,,,,,,,,,,,,,,,"Avalie sua satisfação/insatisfação no que tange as suas condições de trabalho docente neste momento de pandemia. *Marque Não Se Aplica (NSA), caso seja aposentado/a.","Em geral, especifique (MARCAR PRINCIPAL) a sua maior insatisfação decorrente do trabalho na Universidade. [INCLUINDO OS/AS APOSENTADOS/AS, SUBSTITUTOS E VISITANTES]","Na sua rotina de trabalho na universidade, você reconhece atitudes de estresse nas relações interpessoais? [NÃO SE APLICA PARA QUEM NÃO ESTÁ ATUANDO]","Nos últimos três anos, você buscou acompanhamento psicológico ou psiquiátrico?",Você possui Plano de Saúde?,Você percebe que a sua carga horária semanal excede o previsto no seu regime de trabalho?,Qual a sua renda familiar?,"Sobre a atividade de ensino, você ministra aula:[Marque várias opções]",,,,,Qual a média anual de orientações que você realizou nos últimos três anos?,,,,,"Nos últimos três anos quais destas atividades você desempenhou na Universidade?[NSA - PARA QUEM NÃO EXERCEU NENHUMA ATIVIDADE, INCLUSIVE APOSENTADO/A]",,,,,,,,,,,,,Qual seu vínculo atual com a APUB?,"Sendo filiado à APUB, por quais motivos você decidiu se filiar ao sindicato? [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,Qual o seu tempo de sindicalização?,Por quais motivos você decidiu NÃO se filiar a um sindicato?[MARQUE VÁRIAS OPÇÕES].,,,,,,,,,"Você que NÃO é filiado/a a um sindicato, diria que é provável se filiar nos próximos 18 meses?","No dia a dia, quais os três principais meios de comunicação em que você mais se informa? [MARQUE ATÉ TRÊS OPÇÕES]",,,,,,"Independente da filiação à APUB, marque os meios de comunicação do sindicato acessados por você. [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,"Em geral, qual o grau de importância você confere a estas ações políticas cotidianas?",,,,,,,,,,,,,,,Quais as atividades você tem participado politicamente da vida universitária? [MARQUE VÁRIAS OPÇÕES],,,,,,,,,Qual a importância você atribui às ações organizadas pela APUB?[RESPONDER FILIADOS/AS E NÃO-FILIADOS/AS],,,,,,,,,,,,,,,,,,,,,"Em sua opinião, quais devem ser as três prioridades da APUB na conjuntura atual? [MARQUE ATÉ TRÊS OPÇÕES INDEPENDENTE DA FILIAÇÃO]",,,,,,,,,,,,Você possui vínculo/filiação com algum partido político?,"Você participa de maneira orgânica de movimentos sociais?  (ambientalista, feminista, sindical, antirracista, etc.)",Agradecemos você ter chegado até o final deste questionário. Fique à vontade caso queira comentar algo que não foi abordado pela pesquisa.
12007250222,260852298,09/21/2020 06:30:08 PM,09/21/2020 06:43:48 PM,191.190.248.169,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,São Paulo,Rede privada.,Ensino superior incompleto.,Ensino médio completo.,Branca.,Próprio.,"0 (tem filhos, mas não mora)",Engenharia Mecânica - Bacharelado,1,1,1,1,Nenhum.,UFBA - Salvador.,15-30 km.,Aposentado.,,,,,,,,,,Atuação em Pesquisa ligada à Programa de Pós-Graduação.,,,Docência na Pós-Graduação Stricto Sensu.,,,,,,,1978,Não se Aplica.,Não se Aplica.,,,,,,Não se Aplica.,,,,,Não se Aplica.,Não se Aplica.,Não se Aplica.,,Satisfeito/a.,Falta de incentivo para a pesquisa.,Sim.,Não.,Sim.,Sim.,"Entre R$ 20.896,01 e R$ 40.747,20",,,Pós-graduação à distância.,Pós-graduação presencial.,,,1-3,10-12,3-5,,,,,,,,,,,,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,,,,Jornal do sindicato.,,,,,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Muito importante.,Importante.,Pouco Importante.,Importante.,Nada Importante.,Importante.,Pouco Importante.,Muito importante.,Importante.,,,,,,,Assino manifestos dentro da Universidade.,,,Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Pouco Importante.,Nada Importante.,Importante.,Importante.,Pouco Importante.,Muito Importante.,Importante.,Importante.,Nada Importante.,Pouco Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",Ampliar a participação política.,,,,Não sou filiado.,Prefiro não responder.,
12001145254,260852298,09/18/2020 07:31:06 PM,09/18/2020 07:41:34 PM,177.98.224.165,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Bahia,Rede Pública.,Ensino médio completo.,Ensino médio completo.,Parda.,Próprio.,"0 (tem filhos, mas não mora)",Arquitetura e Urbanismo - Bacharelado,1,1,,,,UFBA - Salvador.,1-5 km.,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,,1977,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não Se Aplica (NSA).,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Não Se Aplica (NSA).,Não.,Não.,Não.,,,,,,,,,,,,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,Eventos Culturais.,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,E-mail.,,,,,,,,,,,,Importante.,,,,,Importante.,Importante.,,,Importante.,,,,,,,,,,,Importante.,Importante.,Importante.,,,Importante.,Importante.,,,Muito Importante.,,Importante.,,Muito Importante.,,,,,,,,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,Valorização da Extensão.,,,,,,Não sou filiado.,Não.,
12000841542,260852298,09/18/2020 05:11:45 PM,09/18/2020 05:28:53 PM,200.165.11.117,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,Bahia,Rede Pública.,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Branca.,Próprio.,"0 (tem filhos, mas não mora)",Odontologia - Bacharelado,1,Nenhum.,1,1,1,UFBA - Salvador.,5-15 km,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,,1982,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Trimestral.,Não se Aplica.,Trimestral.,Não se Aplica.,Não se Aplica.,Trimestral.,Não Se Aplica (NSA).,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Não Se Aplica (NSA).,Não.,Sim.,Não sabe.,"Entre R$ 20.896,01 e R$ 40.747,20",,,,Pós-graduação presencial.,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,,,E-mail.,,,,,,,,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Importante.,,,,,,,,,Não participo,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Nada Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,Sem comentários
11997158039,260852298,09/17/2020 03:10:00 PM,09/17/2020 03:31:27 PM,189.40.92.157,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Bahia,Ambas as redes (Pública e Privada).,Ensino superior completo.,Ensino médio completo.,Branca.,Próprio.,1,Matemática - Licenciatura,1,,1,,,UFBA - Salvador.,15-30 km.,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,,1978,Não se Aplica.,,,,,,,,,,,,,,,,Não Se Aplica (NSA).,Prefiro não responder.,Não Se Aplica (NSA).,Prefiro não responder.,Sim.,,"Entre R$ 20.896,01 e R$ 40.747,20",,,,,,,,,,,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,Convênios (descontos em lojas e serviços).,Eventos Culturais.,Formação política e/ou sindical.,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",Convite/Indicação de colega.,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,Facebook.,Instagram.,,,,Whatsapp.,,,,,,,,,Não acompanho as comunicações do sindicato.,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,,,,,,,,,Importante.,Importante.,Pouco Importante.,Importante.,Nada Importante.,Pouco Importante.,Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,,Criação de parcerias e convênios.,,Parceria com corretoras de Plano de Saúde.,,,,,,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,
11993890485,260852298,09/16/2020 03:45:02 PM,09/16/2020 04:12:28 PM,177.50.214.86,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Bahia,Rede Pública.,Ensino médio completo.,Ensino fundamental completo.,Branca.,Próprio.,"0 (tem filhos, mas não mora)",Farmácia - Bacharelado,1,1,1,1,1,UFBA - Salvador.,15-30 km.,Aposentado.,,,,,,,,,,Atuação em Pesquisa ligada à Programa de Pós-Graduação.,,,,,,,,,,1990,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Quinzenal.,Semanal.,Não se Aplica.,Não se Aplica.,Trimestral.,Trimestral.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Mensal.,Não se Aplica.,Não Se Aplica (NSA).,Dificuldade nas relações interpessoais.,Sim.,Sim.,Sim.,Não.,"Entre R$ 10.448,01 e R$ 20.896,00",,,,,,1-3,Nenhum.,1-3,1-3,Nenhum.,,,,,,,,,,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,15 a 20 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,,Whatsapp.,,E-mail.,,,,,,,,Importante.,Importante.,Muito importante.,Importante.,Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Nada Importante.,Muito Importante.,Importante.,Muito Importante.,Nada Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Pouco Importante.,Pouco Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,,Ampliar a participação política.,,,,Não sou filiado.,Não.,"Considero que a Apub/ sindicato no momento atual, precisa assumi um papel mais ativo e de liderança na  universidade ,promovendo um intenso debate  contra a política econômica e de educação do governo Bolsonaro. "
11990850715,260852298,09/15/2020 06:29:11 PM,09/15/2020 06:44:21 PM,148.78.1.73,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Ceará,Rede privada.,Ensino médio completo.,Ensino superior completo.,Parda.,Alugado.,Não tenho filho/a.,Geologia - Bacharelado,1,1,1,1,Nenhum.,UFBA - Salvador.,1-5 km.,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,,1980,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Quinzenal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não Se Aplica (NSA).,Plano de carreira e Salário não valem a pena.,Não Se Aplica (NSA).,Não.,Não.,Não sabe.,"Entre R$ 3.134,41 e R$ 6.101,06",,,,,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,Eventos Culturais.,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,Facebook.,,Jornal do sindicato.,Site do sindicato.,,,,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Pouco Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,Faço parte de um coletivo dentro da Universidade.,,,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,
11990400556,260852298,09/15/2020 03:52:37 PM,09/15/2020 04:06:39 PM,177.134.229.44,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Rio Grande do Sul,Rede privada.,Ensino médio incompleto.,Ensino fundamental completo.,Branca.,Próprio.,Não tenho filho/a.,Química - Bacharelado,2,,1,1,,UFBA - Salvador.,5-15 km,Aposentado.,,,,,,,,,,,,,,,,,,,,1989,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não Se Aplica (NSA).,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Não Se Aplica (NSA).,Não.,Sim.,Não sabe.,"Entre R$ 20.896,01 e R$ 40.747,20",,,,,,,,,,,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,Formação política e/ou sindical.,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,,,,E-mail.,,,Jornal do sindicato.,,,,,Muito importante.,Muito importante.,Importante.,Muito importante.,Importante.,Importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,,,,,,,,Muito Importante.,,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Não.,
11989826882,260852298,09/15/2020 12:49:31 PM,09/15/2020 01:09:10 PM,179.215.244.222,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,Bahia,Rede Pública.,Ensino fundamental completo.,Ensino fundamental incompleto.,Branca.,Próprio.,2,Medicina Veterinária - Bacharelado,1,1,1,Nenhum.,Nenhum.,UFBA - Salvador.,30-50 km.,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,Escrevendo livro na área de viroses,1982,,,,,Semanal.,Semanal.,,,,,,,,,,,Não Se Aplica (NSA).,Falta de incentivo para a pesquisa.,Não Se Aplica (NSA).,Não.,Sim.,Não.,"Entre R$ 6.101,07 e R$ 10.448,00",,,,,,,,,,,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,Facebook.,Instagram.,,,,Whatsapp.,,E-mail.,,,Jornal do sindicato.,,,Whatsapp.,,Muito importante.,Importante.,Importante.,Importante.,Importante.,Nada Importante.,Importante.,Nada Importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,Faço parte de um coletivo dentro da Universidade.,,,,,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,,,,,Apoio aos aposentados nos processos juridicos,Não sou filiado.,Não.,
11989418176,260852298,09/15/2020 10:55:17 AM,09/15/2020 11:26:15 AM,189.105.80.248,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Bahia,Rede privada.,Ensino superior completo.,Ensino superior completo.,Sem declaração.,Próprio.,2,Química - Bacharelado,1,,1,1,2,UFBA - Salvador.,1-5 km.,Aposentado.,,,,,,,,,,Atuação em Pesquisa ligada à Programa de Pós-Graduação.,,,Docência na Pós-Graduação Stricto Sensu.,,,,,,,1982,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Não se Aplica.,Mensal.,Semanal.,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Não se Aplica.,Não Se Aplica (NSA).,Falta de incentivo para a pesquisa.,Não Se Aplica (NSA).,Não.,Sim.,Sim.,"Entre R$ 20.896,01 e R$ 40.747,20",,,Pós-graduação à distância.,,,1-3,3-5,1-3,6-8,,Não Se Aplica (NSA).,,,,,,,,,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,,,,,Mais de 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,,Whatsapp.,,E-mail.,,,,,,,,Muito importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Nada Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Muito importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,,,,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,,,,,,,,Não sou filiado.,Não.,
11986048618,260852298,09/14/2020 11:05:31 AM,09/14/2020 11:25:34 AM,187.105.57.19,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,Pará,Rede Pública.,Ensino médio completo.,Ensino superior incompleto.,Sem declaração.,Próprio.,1,Medicina Veterinária - Bacharelado,1,,1,,,UFBA - Salvador.,15-30 km.,Aposentado.,,,,,,,,,,,,,,,,,,Nenhuma das alternativas anteriores.,,1977,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Mensal.,Semanal.,Não se Aplica.,Não se Aplica.,Mensal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,,Não Se Aplica (NSA).,Falta de incentivo para a pesquisa.,Não Se Aplica (NSA).,Não.,Sim.,Não sabe.,"Entre R$ 10.448,01 e R$ 20.896,00",,,,,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,,,,,,Não sabe.,,,,,,,,,,,Facebook.,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,E-mail.,,,,Site do sindicato.,,,,Pouco Importante.,Pouco Importante.,Importante.,Pouco Importante.,Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Nada Importante.,Nada Importante.,Pouco Importante.,,,,,,,,,Nenhum se aplica ,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,,,,,,Não tenho interesse em me filiar.,Prefiro não responder.,
